depth,gr_2,NPHI,Cali,rhob,shal_res,deep_res,PHIDE,PHINE,PHIEXND,PHIEXND_gas_cor,Swa,Vsh_GR,Reservoir_Flag
4158.996,26.0609607,0.0604997,8.50830841,2.46895503,93.5175323,45.1274604,0.11680320645161282,0.0604997,0.05870410172580641,0.08259344725445263,0.845367019529379,0.12183814162659919,0
4159.0341,26.3500747,0.06241075,8.50612163,2.46923279,90.945343,43.8029403,0.11662400645161289,0.06241075,0.05862405697580644,0.0824668066284775,0.8593706770795801,0.1239418640648943,0
4159.0722,26.6391906,0.0643218,8.50393486,2.46951055,88.3731536,42.4784202,0.11644480645161295,0.0643218,0.05854401222580648,0.08234016844453601,0.8740080062668878,0.12604560032843698,0
4159.1103,26.9283065,0.06623285,8.50174903,2.46978831,84.9358215,41.1539001,0.11626560645161273,0.06623285,0.058463967475806365,0.08221353271391274,0.8893291562126463,0.1281493365919797,0
4159.1484,27.2174205,0.06814389,8.49956226,2.47006607,81.4984893,39.82938,0.11608640645161279,0.06814389,0.058383922675806395,0.0820868994475473,0.9053900458180069,0.1302530590302748,0
4159.1865,27.1457805,0.06786666,8.50074672,2.46810078,78.8661499,38.0607109,0.117354335483871,0.06786666,0.0590165010419355,0.08298343402515619,0.9161814401118443,0.12973177443153705,0
4159.2246,27.0741405,0.06758944,8.50193214,2.4661355,76.233818,36.2920379,0.11862225806451607,0.06758944,0.059649076232258035,0.08387996465653941,0.9282125236921493,0.1292104898327993,0
4159.2627,27.0025005,0.06731221,8.5031166,2.46417021,74.287796,34.5233688,0.11989018709677428,0.06731221,0.06028165459838714,0.08477650044517362,0.9416277993359612,0.12868920523406158,0
4159.3008,26.9308605,0.06703498,8.50430107,2.46220493,72.3417663,32.7546997,0.12115810967741934,0.06703498,0.06091422973870967,0.085673032248952,0.9566000320372327,0.12816792063532387,0
4159.3389,26.5488548,0.06559684,8.5149641,2.46424794,69.4035797,31.5488967,0.11984003870967744,0.06559684,0.06024800355483872,0.08474097347941781,0.9854300544936109,0.12538827674866798,0
4159.377,26.166851,0.0641587,8.52562713,2.46629095,66.465393,30.3430938,0.11852196774193552,0.0641587,0.05958177737096776,0.0838089150129596,1.0,0.12260864668725971,0
4159.4151,25.7848453,0.06272056,8.53628921,2.46833395,64.2753829,29.1372928,0.11720390322580648,0.06272056,0.05891555441290324,0.08287686142171675,1.0,0.11982900280060382,0
4159.4532,25.4028396,0.06128242,8.54695224,2.47037696,62.0853691,27.9314899,0.11588583225806458,0.06128242,0.05824932822903229,0.08194480359255366,1.0,0.11704935891394795,0
4159.4913,26.0936431,0.0616518,8.55231666,2.46225261,61.3065567,28.2326793,0.12112734838709661,0.0616518,0.060871933193548305,0.08565107886574869,1.0,0.12207595334867886,0
4159.5294,26.7844448,0.06202118,8.55768203,2.4541285,60.5277481,28.5338706,0.12636870967741937,0.06202118,0.06349446073870968,0.08935724774245445,0.9826553272599708,0.12710253468580676,0
4159.5675,27.4752464,0.06239056,8.5630474,2.44600439,59.1324043,28.8350601,0.1316100709677418,0.06239056,0.0661169882838709,0.09306341933953358,0.9385813159378832,0.13212911529529006,0
4159.6056,28.1660499,0.06275994,8.56841182,2.43788003,57.7370605,29.1362495,0.136851593548387,0.06275994,0.0687395964741935,0.0967697073927058,0.8979560664962544,0.13715570973002097,0
4159.6437,29.9188613,0.0649082,8.56719398,2.42853879,56.8960571,29.379877,0.14287819999999984,0.0649082,0.07176364099999992,0.10103118662740401,0.8565069668929569,0.14990994740885855,0
4159.6818,31.6716747,0.06705646,8.56597518,2.41919755,56.0550498,29.6235046,0.148904806451613,0.06705646,0.0747876855258065,0.10529266603442781,0.8184553652590305,0.16266419964058834,0
4159.7199,33.424488,0.06920471,8.56475639,2.40985631,56.1476745,29.8671321,0.15493141290322585,0.06920471,0.07781173000161293,0.10955414559335142,0.7834039605852781,0.1754184511446735,0
4159.758,35.1772994,0.07135298,8.56353855,2.40051507,56.2402992,30.1107597,0.1609580193548387,0.07135298,0.08083577457741935,0.11381562528802475,0.7510149723142582,0.18817268882351113,0
4159.7961,36.4777832,0.07226767,8.70843315,2.38842821,51.296894,29.1801986,0.16875599354838716,0.07226767,0.08473933512419358,0.11932960156666077,0.7276441266386022,0.19763558910056192,0
4159.8342,37.7782669,0.07318236,8.85332775,2.37634158,46.3534889,28.2496395,0.17655381935483863,0.07318236,0.08864282147741931,0.12484347538931001,0.7068691617959568,0.20709848864996816,0
4159.8723,39.0787467,0.07409705,8.99822235,2.36425495,46.6469001,27.3190803,0.18435164516129038,0.07409705,0.09254630783064519,0.13035735136722476,0.6884030333075924,0.21656135982123464,0
4159.9104,40.3792304,0.07501175,9.14311695,2.35216808,46.9403114,26.3885192,0.19214962580645145,0.07501175,0.09644987165322573,0.13587133872495538,0.6720103714362574,0.22602425937064083,0
4159.9485,40.4221649,0.07331765,9.17771053,2.35137486,46.110733,25.429327,0.19266138064516128,0.07331765,0.09669727857258063,0.13623315517868598,0.6827490304766224,0.22633666994580143,0
4159.9866,40.4650955,0.07162356,9.21230316,2.35058164,45.2811508,24.4701347,0.19317313548387086,0.07162356,0.09694468554193543,0.13659497294209738,0.6941581770948332,0.22664905214282222,0
4160.0247,40.5080261,0.06992946,9.24689674,2.34978818,43.1501998,23.5109424,0.1936850451612903,0.06992946,0.09719216988064515,0.1369569014910688,0.7063051935464716,0.22696143433984306,0
4160.0628,40.5509605,0.06823536,9.28149032,2.34899497,41.0192489,22.5517501,0.19419679354838698,0.06823536,0.09743957357419349,0.1373187172801113,0.7192692225191415,0.22727384418735905,0
4160.1009,40.7463569,0.06688254,9.25267124,2.34966301,41.3410568,22.7749729,0.19376579999999996,0.06688254,0.09721731269999997,0.13701392735239667,0.7173278473654955,0.22869563556045786,0
4160.139,40.9417572,0.06552971,9.22385215,2.35033082,41.6628684,22.9981956,0.1933349548387097,0.06552971,0.09699512596935485,0.13670924287840816,0.7154290663732699,0.23011745531169642,0
4160.1771,41.1371536,0.06417688,9.19503307,2.35099887,40.8876724,23.2214164,0.19290395483870953,0.06417688,0.09677286181935477,0.13640444945016922,0.7135730679096822,0.2315392466847952,0
4160.2152,41.33255,0.06282406,9.16621398,2.35166692,40.1124801,23.4446392,0.19247295483870966,0.06282406,0.09655059771935483,0.13609965655833864,0.7117582902850079,0.232961038057894,0
4160.2533,46.813694,0.06401353,9.15889835,2.35440921,39.8854293,23.5340995,0.1907037354838709,0.06401353,0.09567193539193546,0.1348486642512719,0.7169946232192195,0.27284428695046425,0
4160.2914,52.2948379,0.06520299,9.15158271,2.3571515,39.6583786,23.6235599,0.18893451612903217,0.06520299,0.09479327301451608,0.1335976731232659,0.7223368562469898,0.3127275351153899,0
4160.3295,57.7759857,0.06639246,9.14426803,2.35989379,39.7073059,23.7130203,0.18716529677419344,0.06639246,0.09391461068709672,0.1323466832082436,0.7277879188797118,0.35261081165845537,0
4160.3676,63.2571296,0.06758193,9.1369524,2.36263608,39.7562294,23.8024806,0.1853960774193547,0.06758193,0.09303594835967735,0.13109569454068584,0.7333508533925,0.39249405982338104,0
4160.4057,69.4033966,0.07257886,9.17308712,2.34724903,39.3725814,24.2841491,0.19532320645161289,0.07257886,0.09802449752580644,0.13811531730338833,0.6891409378182661,0.43721704037656317,0
4160.4438,75.5496673,0.0775758,9.20922088,2.33186197,38.9889297,24.7658157,0.20525034193548394,0.0775758,0.10301304996774197,0.14513494524942577,0.6494011130104919,0.481940047852596,0
4160.4819,81.6959304,0.08257274,9.2453556,2.31647515,39.9876403,25.2474822,0.2151773225806451,0.08257274,0.10800152499032255,0.15215446424392895,0.613504289954254,0.5266630000276383,0
4160.52,87.8422012,0.08756967,9.28149032,2.30108809,40.986351,25.7291507,0.22510445806451615,0.08756967,0.11299007738225808,0.159174093189234,0.5809332452266069,0.5713860082313158,0
4160.5581,88.8065338,0.09382728,9.22039794,2.27844977,42.5267715,24.9239406,0.23970982580645162,0.09382728,0.12032404930322581,0.16950174179637004,0.5542795060532385,0.5784029224194888,0
4160.5962,89.7708587,0.10008488,9.15930461,2.25581169,44.0671882,24.1187305,0.25431503870967753,0.10008488,0.12765794375483877,0.1798292810031576,0.5310968311232194,0.5854197805790268,0
4160.6343,90.7351837,0.10634249,9.09821128,2.23317337,39.3987121,23.3135204,0.26892040645161297,0.10634249,0.13499191567580648,0.19015692976936005,0.5108521842587896,0.5924366394662094,0
4160.6724,91.6995162,0.1126001,9.03711891,2.21053504,34.7302398,22.5083103,0.2835257806451613,0.1126001,0.14232589082258065,0.20048458315878073,0.49312714726444873,0.5994535529267379,0
4160.7105,85.8174133,0.10876356,9.03601264,2.20083904,33.6896247,20.2535743,0.289781264516129,0.10876356,0.14543445005806452,0.20490774047820293,0.5086301934076174,0.5566527482092538,0
4160.7486,79.9353179,0.10492703,9.03490638,2.19114303,32.6490097,17.9988403,0.2960367548387096,0.10492703,0.14854301256935482,0.20933091169676388,0.5281480901883284,0.5138519980651155,0
4160.7867,74.0532226,0.10109049,9.03380107,2.18144702,35.3630523,15.7441053,0.30229224516129044,0.10109049,0.15165157503064522,0.21375409167238246,0.5530162727574712,0.4710512486486218,0
4160.8248,68.1711196,0.09725396,9.03269481,2.17175102,38.0770988,13.4893703,0.30854772903225813,0.09725396,0.15476013431612906,0.21817727531096973,0.5853370146458994,0.42825044320349315,0
4160.8629,61.1029891,0.08796426,9.12391948,2.18108415,44.8412017,12.6467351,0.3025263548387095,0.08796426,0.15170299871935475,0.21391934127504753,0.6165553589459524,0.3768195725792828,1
4160.901,54.0348548,0.07867457,9.21514511,2.19041705,51.6053009,11.8041,0.2965051290322579,0.07867457,0.14864593736612894,0.2096615254538042,0.6511426746150247,0.3253886743045772,0
4160.9391,46.9667205,0.06938488,9.30636978,2.19974994,51.9783325,10.9614648,0.29048390967741944,0.06938488,0.14558887923870972,0.20540372831041365,0.68971349156577,0.2739577760298716,0
4160.9772,39.89859,0.06009519,9.39759445,2.20908308,52.3513603,10.1188297,0.284462529032258,0.06009519,0.142531740466129,0.20114583213009204,0.7330526344782738,0.22252690540566117,0
4161.0153,36.796463,0.05784033,9.3656063,2.22254896,45.046791,11.3859367,0.2757748645161289,0.05784033,0.13817663390806445,0.195002705685417,0.7128305770587957,0.19995444548901564,0
4161.0534,33.6943397,0.05558547,9.33361911,2.23601508,37.7422218,12.6530447,0.2670870451612903,0.05558547,0.13382144993064515,0.1888594698015387,0.6981922971718683,0.17738201249522062,0
4161.0915,30.5922145,0.0533306,9.30163192,2.2494812,41.7935066,13.9201526,0.25839922580645164,0.0533306,0.12946626590322582,0.18271623397041548,0.6880376550284882,0.15480956567617807,0
4161.1296,27.4900894,0.05107574,9.26964378,2.26294708,45.8447914,15.1872596,0.24971156129032254,0.05107574,0.12511115934516126,0.17657310768513443,0.6816274496678331,0.13223711958478007,0
4161.1677,26.6508274,0.05092419,9.27740097,2.26932764,46.3041992,20.023674,0.24559507096774177,0.05092419,0.1230521564338709,0.17366231342891128,0.603578658195556,0.1261302748764352,1
4161.2058,25.8115653,0.05077264,9.2851572,2.27570819,46.7636108,24.8600902,0.24147858709677414,0.05077264,0.12099315674838707,0.17075152387658446,0.5509287064697991,0.12002342944044571,1
4161.2439,24.9723014,0.05062109,9.29291343,2.28208851,43.7627906,29.6965065,0.23736225161290325,0.05062109,0.11893423125645163,0.167840839398852,0.5128153503382386,0.11391657090685323,1
4161.282,24.1330394,0.05046954,9.30067062,2.28846907,40.7619705,34.5329208,0.23324576129032248,0.05046954,0.11687522834516124,0.1649300455910761,0.4839437718927145,0.10780972619850836,1
4161.3201,24.4372272,0.05284504,9.24942302,2.29276347,45.0176811,35.6591873,0.23047518064516118,0.05284504,0.11550181552258058,0.16297099151880517,0.48196479012815935,0.11002313233005376,1
4161.3582,24.741415,0.05522055,9.19817543,2.2970581,49.2733917,36.7854537,0.22770445161290312,0.05522055,0.11412832855645157,0.1610118353029478,0.48030320165568824,0.11223653846159919,1
4161.3963,25.0456027,0.05759606,9.14692687,2.3013525,53.0473022,37.911724,0.2249338709677418,0.05759606,0.11275491578387091,0.15905278689659208,0.47894240454854226,0.11444994386549999,1
4161.4344,25.3497905,0.05997157,9.09567928,2.30564689,56.8212089,39.0379905,0.22216329677419366,0.05997157,0.11138150623709683,0.15709374604435924,0.47786884512155986,0.11666334999704542,1
4161.4725,27.401741,0.06208074,9.06417846,2.30015802,58.1227111,39.0492782,0.2257045032258064,0.06208074,0.1131626553129032,0.15959778848442097,0.47030323489094256,0.13159425721399393,1
4161.5106,29.4536895,0.06418989,9.03267669,2.29466891,59.4242095,39.0605659,0.22924586451612902,0.06418989,0.11494388170806451,0.16210194081494708,0.4629710769643858,0.1465251498780502,1
4161.5487,31.50564,0.06629905,9.00117492,2.2891798,58.0766983,39.0718536,0.23278722580645167,0.06629905,0.11672510815322583,0.16460609353099145,0.45586203474819065,0.16145605709499872,1
4161.5868,33.5575904,0.06840822,8.96967411,2.28369092,56.7291908,39.0831413,0.23632843870967726,0.06840822,0.11850626045483863,0.167110141690159,0.4489663600250211,0.17638696358430264,1
4161.6249,36.2749671,0.07008872,8.92500782,2.2642188,54.7815551,36.5317878,0.24889109677419347,0.07008872,0.12479599198709673,0.17599328012217974,0.44094029833661785,0.19615980868032112,1
4161.663,38.9923477,0.07176923,8.88034152,2.24474644,52.8339195,33.9804344,0.26145390967741927,0.07176923,0.13108580098870964,0.1848765290238942,0.43522626705030387,0.21593268215447944,1
4161.7011,41.7097244,0.07344973,8.83567523,2.22527408,49.2662429,31.4290828,0.274016722580645,0.07344973,0.13737560994032252,0.19375977877273948,0.4317992234027218,0.23570552725049793,1
4161.7392,44.4271011,0.07513024,8.79100894,2.20580196,45.6985702,28.8777294,0.28657938064516125,0.07513024,0.14366534152258062,0.20264291977054177,0.4307233190808034,0.25547837234651644,1
4161.7773,44.4452247,0.07380949,8.74895095,2.20287561,43.59412,26.8466739,0.28846734838709676,0.07380949,0.14460272164354837,0.20397788589644228,0.44379561863178735,0.2556102477450882,1
4161.8154,44.4633483,0.07248874,8.70689201,2.19994902,41.4896697,24.8156204,0.2903554709677419,0.07248874,0.14554017918387094,0.2053129623071104,0.4585982600555883,0.25574212314366,1
4161.8535,44.4814682,0.07116799,8.66483306,2.19702243,40.3856506,22.7845649,0.292243593548387,0.07116799,0.1464776367241935,0.20664803949996102,0.47551002910842777,0.25587397161938125,1
4161.8916,44.4995918,0.06984724,8.62277507,2.19409608,39.2816314,20.7535095,0.29413156129032253,0.06984724,0.14741501684516126,0.2079830079727384,0.49503705842480666,0.25600584701795304,1
4161.9297,41.9428176,0.06773111,8.59374904,2.2175188,35.174179,19.5038681,0.279020129032258,0.06773111,0.139848720066129,0.1972976066194216,0.5383059099172646,0.23740161735700957,1
4161.9678,39.3860397,0.06561497,8.56472301,2.24094152,31.0667304,18.2542247,0.26390869677419365,0.06561497,0.13228242323709682,0.18661220587823577,0.5882874691583337,0.21879736077321554,1
4162.0059,36.8292655,0.06349883,8.53569698,2.26436424,29.1984004,17.0045814,0.24879726451612905,0.06349883,0.12471612640806452,0.17592680586091738,0.646541415959086,0.20019313111227208,1
4162.044,34.2724914,0.06138269,8.50667095,2.28778696,27.3300704,15.75494,0.23368583225806447,0.06138269,0.11714982957903224,0.1652414067078942,0.7151284898221721,0.18158890217897325,0
4162.0821,30.3522834,0.06047136,8.51067733,2.31656098,36.9481849,18.6667995,0.2151219483870966,0.06047136,0.1078633309935483,0.15211478947886475,0.7136823695760922,0.15306371995886645,0
4162.1202,26.4320755,0.05956002,8.51468467,2.345335,46.5662994,21.578659,0.19655806451612903,0.05956002,0.09857683235806451,0.13898817839284927,0.7264759664295686,0.12453853846640425,0
4162.1583,22.5118675,0.05864868,8.51869201,2.37410902,43.9648971,24.4905204,0.17799418064516118,0.05864868,0.08929033372258059,0.12586157537213025,0.7530419499355833,0.09601335624629745,0
4162.1964,18.5916595,0.05773735,8.5226984,2.40288305,41.3634986,27.4023799,0.15943029032258074,0.05773735,0.08000383191129037,0.11273497867232886,0.7948011959159591,0.06748817402619063,0
4162.2345,18.0819816,0.05652024,8.5254116,2.41467761,46.8073997,30.2926692,0.1518208967741935,0.05652024,0.07619304958709675,0.10735432956120886,0.7938217704225136,0.063779530257528,0
4162.2726,17.5723037,0.05530314,8.5281248,2.42647218,52.2513008,33.1829605,0.14421149677419337,0.05530314,0.07238226408709668,0.1019736771073363,0.7984830388271168,0.06007088648886538,0
4162.3107,17.0626277,0.05408603,8.53083801,2.43826651,58.9464645,36.0732498,0.13660225161290315,0.05408603,0.06857155595645158,0.09659313556246898,0.8084858840555019,0.05636225654545036,0
4162.3488,16.5529499,0.05286892,8.53355121,2.45006108,65.641632,38.9635391,0.12899285161290333,0.05286892,0.06476077040645166,0.09121248620528523,0.823811496050425,0.05265361350443235,0
4162.3869,16.4054756,0.05280671,8.53216266,2.45001792,70.6857147,42.9263458,0.12902069677419345,0.05280671,0.06477438193709673,0.0912321737408478,0.7846958537166904,0.051580524709071804,0
4162.425,16.2579994,0.0527445,8.53077316,2.44997501,75.7297973,46.8891525,0.12904838064516114,0.0527445,0.06478791282258056,0.09125174723085148,0.7506439005547583,0.05050742208846369,0
4162.4631,16.1105251,0.05268228,8.52938461,2.44993209,82.6700592,50.851963,0.12907607096774196,0.05268228,0.06480144688387098,0.09127132528547002,0.7206478953160149,0.04943433329310317,0
4162.5012,15.9630498,0.05262006,8.52799606,2.44988894,89.6103134,54.8147697,0.12910390967741922,0.05262006,0.06481505513870961,0.09129100826770033,0.6939601621446327,0.048361237221296545,0
4162.5393,16.271738,0.05241603,8.5333271,2.44991874,88.3314132,57.915203,0.12908468387096755,0.05241603,0.06480442208548377,0.0912774078129077,0.6752300333295954,0.050607390270878794,0
4162.5774,16.5804252,0.052212,8.53865814,2.44994831,87.0525131,61.0156402,0.1290656064516129,0.052212,0.06479386322580645,0.09126391230387021,0.6579481528689417,0.052853536044014965,0
4162.6155,16.8891124,0.05200797,8.54399013,2.44997811,97.8522567,64.1160736,0.12904638064516125,0.05200797,0.06478323017258063,0.09125031189127575,0.64193864838795,0.05509968181715111,1
